1,1,84,TDAgent(White),0,0.0,TDAgent(Black),1,100.0,0.5819048881530762,0.006309619015140802
2,1,111,TDAgent(White),0,0.0,TDAgent(Black),2,100.0,0.818946361541748,0.0012687450076223768
3,0,64,TDAgent(White),1,33.33333333333333,TDAgent(Black),2,66.66666666666666,0.3759474754333496,0.013863315520335668
4,0,61,TDAgent(White),2,50.0,TDAgent(Black),2,50.0,0.5152826309204102,0.011193611733691171
5,0,138,TDAgent(White),3,60.0,TDAgent(Black),2,40.0,1.3822786808013916,0.0014589371101543156
6,1,159,TDAgent(White),3,50.0,TDAgent(Black),3,50.0,1.1665136814117432,0.005440447468708828
7,1,109,TDAgent(White),3,42.857142857142854,TDAgent(Black),4,57.14285714285714,0.6441049575805664,0.005450702578594142
8,0,83,TDAgent(White),4,50.0,TDAgent(Black),4,50.0,0.5862541198730469,0.010166874013906242
9,1,70,TDAgent(White),4,44.44444444444444,TDAgent(Black),5,55.55555555555556,0.3495180606842041,0.006891152271128746
10,1,88,TDAgent(White),4,40.0,TDAgent(Black),6,60.0,0.6545412540435791,0.0016250725364383844
11,0,67,TDAgent(White),5,45.45454545454545,TDAgent(Black),6,54.54545454545454,0.34194421768188477,0.013232441776291695
12,0,48,TDAgent(White),6,50.0,TDAgent(Black),6,50.0,0.24654674530029297,0.014231828683894868
13,1,143,TDAgent(White),6,46.15384615384615,TDAgent(Black),7,53.84615384615385,1.0020503997802734,0.005533048636228768
14,0,54,TDAgent(White),7,50.0,TDAgent(Black),7,50.0,0.41280531883239746,0.011664813622220008
15,0,89,TDAgent(White),8,53.333333333333336,TDAgent(Black),7,46.666666666666664,0.5950889587402344,0.001993123990403283
16,1,328,TDAgent(White),8,50.0,TDAgent(Black),8,50.0,3.714254379272461,0.002654396032820321
17,0,103,TDAgent(White),9,52.94117647058824,TDAgent(Black),8,47.05882352941176,0.6740450859069824,0.003639831011682068
18,1,249,TDAgent(White),9,50.0,TDAgent(Black),9,50.0,2.266207695007324,0.0034177946148836614
19,1,52,TDAgent(White),9,47.368421052631575,TDAgent(Black),10,52.63157894736842,0.3091869354248047,0.010707208519875276
20,1,56,TDAgent(White),9,45.0,TDAgent(Black),11,55.00000000000001,0.3380911350250244,0.002804475084735066
21,0,71,TDAgent(White),10,47.61904761904761,TDAgent(Black),11,52.38095238095239,0.3459959030151367,0.012354708020625306
22,1,44,TDAgent(White),10,45.45454545454545,TDAgent(Black),12,54.54545454545454,0.24299407005310059,0.007749858392335249
23,0,80,TDAgent(White),11,47.82608695652174,TDAgent(Black),12,52.17391304347826,0.5475172996520996,0.010600119953248856
24,0,70,TDAgent(White),12,50.0,TDAgent(Black),12,50.0,0.45101165771484375,0.007897997101756342
25,0,307,TDAgent(White),13,52.0,TDAgent(Black),12,48.0,3.860504627227783,0.0005237803232348288
26,1,128,TDAgent(White),13,50.0,TDAgent(Black),13,50.0,1.050851583480835,0.006848820625108044
27,1,115,TDAgent(White),13,48.148148148148145,TDAgent(Black),14,51.85185185185185,0.8403632640838623,0.0057251686791836625
28,0,52,TDAgent(White),14,50.0,TDAgent(Black),14,50.0,0.42408013343811035,0.015291583165506254
29,0,70,TDAgent(White),15,51.724137931034484,TDAgent(Black),14,48.275862068965516,0.43764519691467285,0.005744359782136095
30,0,184,TDAgent(White),16,53.333333333333336,TDAgent(Black),14,46.666666666666664,2.2855162620544434,0.0008485009326484231
31,0,131,TDAgent(White),17,54.83870967741935,TDAgent(Black),14,45.16129032258064,1.514963150024414,0.0009372020785042536
32,0,189,TDAgent(White),18,56.25,TDAgent(Black),14,43.75,1.5225834846496582,0.0005528492054706057
33,0,64,TDAgent(White),19,57.57575757575758,TDAgent(Black),14,42.42424242424242,0.5974264144897461,0.0014503078374235763
34,0,130,TDAgent(White),20,58.82352941176471,TDAgent(Black),14,41.17647058823529,1.0512609481811523,0.0006481089577275445
35,0,125,TDAgent(White),21,60.0,TDAgent(Black),14,40.0,1.1290650367736816,0.0006209562139611479
36,1,76,TDAgent(White),21,58.333333333333336,TDAgent(Black),15,41.66666666666667,0.6000525951385498,0.012212930813795778
37,1,104,TDAgent(White),21,56.75675675675676,TDAgent(Black),16,43.24324324324324,0.9596600532531738,0.008153107042759896
38,0,55,TDAgent(White),22,57.89473684210527,TDAgent(Black),16,42.10526315789473,0.39069461822509766,0.008043531454743196
39,1,65,TDAgent(White),22,56.41025641025641,TDAgent(Black),17,43.58974358974359,0.4663963317871094,0.01300255527019483
40,0,166,TDAgent(White),23,57.49999999999999,TDAgent(Black),17,42.5,1.4976468086242676,0.0026856335505701114
41,0,189,TDAgent(White),24,58.536585365853654,TDAgent(Black),17,41.46341463414634,1.7076385021209717,0.0008341357840559423
42,1,65,TDAgent(White),24,57.14285714285714,TDAgent(Black),18,42.857142857142854,0.5608994960784912,0.013494560693115755
43,0,65,TDAgent(White),25,58.139534883720934,TDAgent(Black),18,41.86046511627907,0.37982845306396484,0.005116474580642841
44,1,116,TDAgent(White),25,56.81818181818182,TDAgent(Black),19,43.18181818181818,0.9001245498657227,0.007258920736171544
45,1,122,TDAgent(White),25,55.55555555555556,TDAgent(Black),20,44.44444444444444,0.7584164142608643,0.00447682664337924
46,1,37,TDAgent(White),25,54.347826086956516,TDAgent(Black),21,45.65217391304348,0.24524807929992676,0.00458133199155006
47,0,42,TDAgent(White),26,55.319148936170215,TDAgent(Black),21,44.680851063829785,0.28471875190734863,0.02071866610291272
48,1,128,TDAgent(White),26,54.166666666666664,TDAgent(Black),22,45.83333333333333,0.9538390636444092,0.0027545104762446105
49,0,186,TDAgent(White),27,55.10204081632652,TDAgent(Black),22,44.89795918367347,1.7877557277679443,0.004516669827407542
50,0,48,TDAgent(White),28,56.00000000000001,TDAgent(Black),22,44.0,0.38410115242004395,0.011380019081104328
51,1,81,TDAgent(White),28,54.90196078431373,TDAgent(Black),23,45.09803921568628,0.6582646369934082,0.01020933607424327
52,0,65,TDAgent(White),29,55.769230769230774,TDAgent(Black),23,44.230769230769226,0.4933311939239502,0.007538647549192562
53,0,121,TDAgent(White),30,56.60377358490566,TDAgent(Black),23,43.39622641509434,1.316666841506958,0.0013819112921877352
54,1,72,TDAgent(White),30,55.55555555555556,TDAgent(Black),24,44.44444444444444,0.7076952457427979,0.012105801074811844
55,1,157,TDAgent(White),30,54.54545454545454,TDAgent(Black),25,45.45454545454545,1.600421667098999,0.004184626102292798
56,0,62,TDAgent(White),31,55.35714285714286,TDAgent(Black),25,44.642857142857146,0.722419261932373,0.012492936055764356
57,0,142,TDAgent(White),32,56.14035087719298,TDAgent(Black),25,43.859649122807014,1.380542516708374,0.0026848915595923412
58,0,235,TDAgent(White),33,56.896551724137936,TDAgent(Black),25,43.103448275862064,2.9397084712982178,0.0007054767905710119
59,0,112,TDAgent(White),34,57.6271186440678,TDAgent(Black),25,42.3728813559322,1.0741043090820312,0.0011635906379026892
60,1,80,TDAgent(White),34,56.666666666666664,TDAgent(Black),26,43.333333333333336,0.6186563968658447,0.011127211523341937
61,1,98,TDAgent(White),34,55.73770491803278,TDAgent(Black),27,44.26229508196721,0.7315433025360107,0.007451536205112392
62,1,69,TDAgent(White),34,54.83870967741935,TDAgent(Black),28,45.16129032258064,0.47516584396362305,0.004438414190907655
63,1,97,TDAgent(White),34,53.96825396825397,TDAgent(Black),29,46.03174603174603,0.5166723728179932,0.00168329607622026
64,0,93,TDAgent(White),35,54.6875,TDAgent(Black),29,45.3125,0.6169800758361816,0.009370866202439964
65,0,86,TDAgent(White),36,55.38461538461539,TDAgent(Black),29,44.61538461538462,0.5683310031890869,0.0077291257997700955
66,0,150,TDAgent(White),37,56.060606060606055,TDAgent(Black),29,43.93939393939394,1.6927497386932373,0.0015984165692431093
67,1,66,TDAgent(White),37,55.223880597014926,TDAgent(Black),30,44.776119402985074,0.5209012031555176,0.01282156320496949
68,0,131,TDAgent(White),38,55.88235294117647,TDAgent(Black),30,44.11764705882353,0.9251341819763184,0.003198197361662973
69,1,48,TDAgent(White),38,55.072463768115945,TDAgent(Black),31,44.927536231884055,0.33611226081848145,0.01730207115411091
70,0,175,TDAgent(White),39,55.714285714285715,TDAgent(Black),31,44.285714285714285,1.7418949604034424,0.002656023048562674
71,1,111,TDAgent(White),39,54.929577464788736,TDAgent(Black),32,45.07042253521127,1.0186352729797363,0.0074454110927627
72,1,72,TDAgent(White),39,54.166666666666664,TDAgent(Black),33,45.83333333333333,0.5531015396118164,0.007313940291225905
73,0,106,TDAgent(White),40,54.794520547945204,TDAgent(Black),33,45.20547945205479,0.6932625770568848,0.007690014803190266
74,1,82,TDAgent(White),40,54.054054054054056,TDAgent(Black),34,45.94594594594595,0.47045326232910156,0.006118989842726731
75,1,97,TDAgent(White),40,53.333333333333336,TDAgent(Black),35,46.666666666666664,0.7266314029693604,0.001879717883433995
76,1,79,TDAgent(White),40,52.63157894736842,TDAgent(Black),36,47.368421052631575,0.5746214389801025,0.0017513596410128807
77,1,58,TDAgent(White),40,51.94805194805194,TDAgent(Black),37,48.05194805194805,0.3768327236175537,0.0019932035574828423
78,0,52,TDAgent(White),41,52.56410256410257,TDAgent(Black),37,47.43589743589743,0.35553908348083496,0.017270917039418722
79,0,61,TDAgent(White),42,53.16455696202531,TDAgent(Black),37,46.835443037974684,0.34659290313720703,0.012512722440526177
80,0,69,TDAgent(White),43,53.75,TDAgent(Black),37,46.25,0.39028096199035645,0.0055517402551455855
81,1,83,TDAgent(White),43,53.086419753086425,TDAgent(Black),38,46.913580246913575,0.7474489212036133,0.009939781001681452
82,0,60,TDAgent(White),44,53.65853658536586,TDAgent(Black),38,46.34146341463415,0.3912665843963623,0.007772691688536398
83,1,118,TDAgent(White),44,53.01204819277109,TDAgent(Black),39,46.98795180722892,0.8897535800933838,0.00693872962152254
84,1,113,TDAgent(White),44,52.38095238095239,TDAgent(Black),40,47.61904761904761,0.7489712238311768,0.0045665484119221215
85,0,75,TDAgent(White),45,52.94117647058824,TDAgent(Black),40,47.05882352941176,0.5381932258605957,0.010797111124206423
86,0,90,TDAgent(White),46,53.48837209302325,TDAgent(Black),40,46.51162790697674,0.8344459533691406,0.005500651751458212
87,0,56,TDAgent(White),47,54.02298850574713,TDAgent(Black),40,45.97701149425287,0.534062385559082,0.003356464599085237
88,0,94,TDAgent(White),48,54.54545454545454,TDAgent(Black),40,45.45454545454545,0.7356343269348145,0.0015121544682090372
89,0,105,TDAgent(White),49,55.0561797752809,TDAgent(Black),40,44.9438202247191,0.8085834980010986,0.001133640039184899
90,1,123,TDAgent(White),49,54.44444444444444,TDAgent(Black),41,45.55555555555556,0.8499240875244141,0.007280949192732759
91,0,110,TDAgent(White),50,54.94505494505495,TDAgent(Black),41,45.05494505494506,0.6607697010040283,0.002163614077076588
92,1,168,TDAgent(White),50,54.347826086956516,TDAgent(Black),42,45.65217391304348,1.4563384056091309,0.005007796827258977
93,0,88,TDAgent(White),51,54.83870967741935,TDAgent(Black),42,45.16129032258064,0.782996654510498,0.004684705828372383
94,0,206,TDAgent(White),52,55.319148936170215,TDAgent(Black),42,44.680851063829785,1.8319201469421387,0.0008778282203226643
95,0,154,TDAgent(White),53,55.78947368421052,TDAgent(Black),42,44.21052631578947,1.5380830764770508,0.0009067329552276837
96,1,111,TDAgent(White),53,55.208333333333336,TDAgent(Black),43,44.79166666666667,0.9593181610107422,0.007951614608594646
97,0,135,TDAgent(White),54,55.670103092783506,TDAgent(Black),43,44.329896907216494,0.788834810256958,0.002059595572668369
98,0,40,TDAgent(White),55,56.12244897959183,TDAgent(Black),43,43.87755102040816,0.2061476707458496,0.0042130553730177515
99,0,153,TDAgent(White),56,56.56565656565656,TDAgent(Black),43,43.43434343434344,1.2037067413330078,0.0008750715593419304
100,1,62,TDAgent(White),56,56.00000000000001,TDAgent(Black),44,44.0,0.41862988471984863,0.014292283467606344
101,0,42,TDAgent(White),57,56.43564356435643,TDAgent(Black),44,43.56435643564357,0.30144190788269043,0.006341026290294448
102,0,120,TDAgent(White),58,56.86274509803921,TDAgent(Black),44,43.13725490196079,1.0116004943847656,0.0013875331565700747
103,0,86,TDAgent(White),59,57.28155339805825,TDAgent(Black),44,42.71844660194174,0.4927370548248291,0.0015398181161104135
104,1,150,TDAgent(White),59,56.730769230769226,TDAgent(Black),45,43.269230769230774,0.8626489639282227,0.005908706382598345
105,0,82,TDAgent(White),60,57.14285714285714,TDAgent(Black),45,42.857142857142854,0.5309104919433594,0.0032229047981419813
106,0,68,TDAgent(White),61,57.54716981132076,TDAgent(Black),45,42.45283018867924,0.41953539848327637,0.0024478850848591127
107,0,123,TDAgent(White),62,57.943925233644855,TDAgent(Black),45,42.05607476635514,0.980797529220581,0.0010831007195933253
108,0,87,TDAgent(White),63,58.333333333333336,TDAgent(Black),45,41.66666666666667,0.7961940765380859,0.0013119285924906273
109,1,89,TDAgent(White),63,57.798165137614674,TDAgent(Black),46,42.201834862385326,0.6946430206298828,0.010103076182808611
110,0,90,TDAgent(White),64,58.18181818181818,TDAgent(Black),46,41.81818181818181,0.5938992500305176,0.0024834617444564255
111,1,95,TDAgent(White),64,57.65765765765766,TDAgent(Black),47,42.34234234234234,0.6282422542572021,0.008877244970165229
112,1,195,TDAgent(White),64,57.14285714285714,TDAgent(Black),48,42.857142857142854,1.2984607219696045,0.00308332180397978
